Trial,ElapsedTime
0,1.3570
1,1.3340
2,1.2820
3,1.1070
4,1.0590
5,1.0480
6,1.0610
7,1.0940
8,1.0500
9,1.0830
10,1.0530
11,1.0510
12,1.0560
13,1.5370
14,1.0510
15,1.0690
16,1.0880
17,1.0520
18,1.0610
19,1.0540
20,1.0510
21,1.0660
22,1.0620
23,1.0940
24,1.1980
25,1.1640
26,1.3210
27,1.7980
28,1.2550
29,1.7450
30,1.6770
31,1.4620
32,1.6940
33,1.6940
34,1.2970
35,1.4870
36,1.4060
37,1.1850
38,1.3030
39,1.3410
40,1.2860
41,1.2610
42,1.7320
43,1.8700
44,1.1680
45,1.3380
46,1.2250
47,1.4120
48,1.7750
49,4.8890
50,1.6030
51,1.2740
52,1.1910
53,1.0340
54,1.0570
55,1.6040
56,1.0540
57,1.1480
58,1.0610
59,0.9890
60,2.6600
61,1.0650
62,1.1710
63,1.2240
64,1.1220
65,1.0680
66,1.1140
67,1.6910
68,2.1700
69,1.5090
70,1.2090
71,1.0570
72,1.2040
73,1.1180
74,1.1170
75,1.0660
76,1.0960
77,1.0630
78,1.0660
79,1.1090
80,1.0680
81,1.1550
82,1.2310
83,1.2690
84,1.3380
85,1.8610
86,1.3500
87,1.0870
88,1.4210
89,1.0260
90,1.0520
91,1.3070
92,1.4150
93,1.0170
94,1.0790
95,1.2240
96,4.2150
97,1.2830
98,1.0700
99,1.1100
